UserId,VoteTypeId,Percentile25,minValue,CloneGroupMax,EachGroup_Mean,EachGroup_Median,CloneGroupVariance,EachGroup_SD,elementNo
674261,Downvotes,0,0,0,0,0,0,0,0
668455,Downvotes,0,0,0,0,0,0,0,0
672870,Downvotes,0,0,0,0,0,0,0,0
352109,Downvotes,1,1,1,1,1,0,0,1
720163,Downvotes,0,0,0,0,0,0,0,0
432209,Downvotes,0,0,0,0,0,0,0,0
392694,Downvotes,0,0,0,0,0,0,0,0
697630,Downvotes,0,0,0,0,0,0,0,0
575520,Downvotes,0,0,0,0,0,0,0,0
13792,Downvotes,0,0,0,0,0,0,0,0
231290,Downvotes,0,0,0,0,0,0,0,0
107591,Downvotes,0,0,0,0,0,0,0,0
662493,Downvotes,0,0,0,0,0,0,0,0
691688,Downvotes,0,0,0,0,0,0,0,0
464744,Downvotes,0,0,0,0,0,0,0,0
664421,Downvotes,0,0,0,0,0,0,0,0
64044,Downvotes,0,0,0,0,0,0,0,0
69224,Downvotes,2,2,2,2,2,0,0,1
383628,Downvotes,0,0,0,0,0,0,0,0
535664,Downvotes,0,0,0,0,0,0,0,0
714968,Downvotes,1.5,1,9,2.666667,2,4.52381,2.126925,15
640746,Downvotes,0,0,0,0,0,0,0,0
420376,Downvotes,0,0,0,0,0,0,0,0
203657,Downvotes,0,0,0,0,0,0,0,0
323105,Downvotes,0,0,0,0,0,0,0,0
317862,Downvotes,0,0,0,0,0,0,0,0
607432,Downvotes,0,0,0,0,0,0,0,0
720049,Downvotes,0,0,0,0,0,0,0,0
664577,Downvotes,0,0,0,0,0,0,0,0
278836,Downvotes,0,0,0,0,0,0,0,0
90573,Downvotes,0,0,0,0,0,0,0,0
519818,Downvotes,0,0,0,0,0,0,0,0
654730,Downvotes,0,0,0,0,0,0,0,0
744030,Downvotes,0,0,0,0,0,0,0,0
395659,Downvotes,0,0,0,0,0,0,0,0
569507,Downvotes,0,0,0,0,0,0,0,0
748560,Downvotes,0,0,0,0,0,0,0,0
261581,Downvotes,0,0,0,0,0,0,0,0
589395,Downvotes,0,0,0,0,0,0,0,0
8753,Downvotes,0,0,0,0,0,0,0,0
592182,Downvotes,0,0,0,0,0,0,0,0
523664,Downvotes,0,0,0,0,0,0,0,0
39893,Downvotes,0,0,0,0,0,0,0,0
617750,Downvotes,0,0,0,0,0,0,0,0
697354,Downvotes,0,0,0,0,0,0,0,0
473070,Downvotes,0,0,0,0,0,0,0,0
754936,Downvotes,0,0,0,0,0,0,0,0
326120,Downvotes,0,0,0,0,0,0,0,0
752366,Downvotes,0,0,0,0,0,0,0,0
533591,Downvotes,0,0,0,0,0,0,0,0
128165,Downvotes,0,0,0,0,0,0,0,0
635608,Downvotes,0,0,0,0,0,0,0,0
283553,Downvotes,0,0,0,0,0,0,0,0
520957,Downvotes,0,0,0,0,0,0,0,0
22231,Downvotes,2,2,2,2,2,0,0,1
544512,Downvotes,0,0,0,0,0,0,0,0
329993,Downvotes,0,0,0,0,0,0,0,0
753377,Downvotes,0,0,0,0,0,0,0,0
3973,Downvotes,0,0,0,0,0,0,0,0
236671,Downvotes,0,0,0,0,0,0,0,0
672119,Downvotes,0,0,0,0,0,0,0,0
415334,Downvotes,0,0,0,0,0,0,0,0
256196,Downvotes,0,0,0,0,0,0,0,0
395256,Downvotes,0,0,0,0,0,0,0,0
742469,Downvotes,0,0,0,0,0,0,0,0
743077,Downvotes,0,0,0,0,0,0,0,0
667390,Downvotes,0,0,0,0,0,0,0,0
779709,Downvotes,0,0,0,0,0,0,0,0
202375,Downvotes,0,0,0,0,0,0,0,0
737842,Downvotes,0,0,0,0,0,0,0,0
128645,Downvotes,0,0,0,0,0,0,0,0
765344,Downvotes,2,2,2,2,2,0,0,1
304107,Downvotes,0,0,0,0,0,0,0,0
383688,Downvotes,0,0,0,0,0,0,0,0
167884,Downvotes,0,0,0,0,0,0,0,0
443515,Downvotes,0,0,0,0,0,0,0,0
792779,Downvotes,1,1,1,1,1,0,0,1
682263,Downvotes,0,0,0,0,0,0,0,0
549754,Downvotes,1,1,1,1,1,0,0,1
513769,Downvotes,0,0,0,0,0,0,0,0
474819,Downvotes,0,0,0,0,0,0,0,0
377464,Downvotes,1,1,1,1,1,0,0,1
712358,Downvotes,0,0,0,0,0,0,0,0
785508,Downvotes,0,0,0,0,0,0,0,0
139010,Downvotes,1,1,1,1,1,0,0,1
805901,Downvotes,0,0,0,0,0,0,0,0
597657,Downvotes,0,0,0,0,0,0,0,0
753399,Downvotes,0,0,0,0,0,0,0,0
784925,Downvotes,0,0,0,0,0,0,0,0
527718,Downvotes,0,0,0,0,0,0,0,0
767896,Downvotes,0,0,0,0,0,0,0,0
383014,Downvotes,0,0,0,0,0,0,0,0
313205,Downvotes,0,0,0,0,0,0,0,0
814580,Downvotes,0,0,0,0,0,0,0,0
181336,Downvotes,5,5,5,5,5,0,0,1
793522,Downvotes,0,0,0,0,0,0,0,0
571353,Downvotes,0,0,0,0,0,0,0,0
426429,Downvotes,0,0,0,0,0,0,0,0
804929,Downvotes,1,1,1,1,1,0,0,1
115193,Downvotes,0,0,0,0,0,0,0,0
749517,Downvotes,0,0,0,0,0,0,0,0
710877,Downvotes,0,0,0,0,0,0,0,0
327402,Downvotes,0,0,0,0,0,0,0,0
158658,Downvotes,0,0,0,0,0,0,0,0
169277,Downvotes,0,0,0,0,0,0,0,0
836941,Downvotes,2,2,2,2,2,0,0,1
14419,Downvotes,0,0,0,0,0,0,0,0
717468,Downvotes,0,0,0,0,0,0,0,0
621220,Downvotes,0,0,0,0,0,0,0,0
546060,Downvotes,2,2,2,2,2,0,0,1
300732,Downvotes,0,0,0,0,0,0,0,0
436176,Downvotes,4,4,4,4,4,0,0,1
809596,Downvotes,0,0,0,0,0,0,0,0
328676,Downvotes,10,10,10,10,10,0,0,1
301385,Downvotes,1,1,1,1,1,0,0,1
507532,Downvotes,1,1,1,1,1,0,0,1
846761,Downvotes,0,0,0,0,0,0,0,0
540873,Downvotes,1,1,1,1,1,0,0,1
184100,Downvotes,0,0,0,0,0,0,0,0
497984,Downvotes,2,2,2,2,2,0,0,1
591124,Downvotes,0,0,0,0,0,0,0,0
829941,Downvotes,0,0,0,0,0,0,0,0
61848,Downvotes,0,0,0,0,0,0,0,0
828867,Downvotes,0,0,0,0,0,0,0,0
116388,Downvotes,0,0,0,0,0,0,0,0
665657,Downvotes,0,0,0,0,0,0,0,0
2326914,Downvotes,0,0,0,0,0,0,0,0
802421,Downvotes,0,0,0,0,0,0,0,0
642706,Downvotes,0,0,0,0,0,0,0,0
321366,Downvotes,0,0,0,0,0,0,0,0
750711,Downvotes,1,1,1,1,1,0,0,1
831878,Downvotes,0,0,0,0,0,0,0,0
474283,Downvotes,0,0,0,0,0,0,0,0
694378,Downvotes,2,2,2,2,2,0,0,1
796181,Downvotes,0,0,0,0,0,0,0,0
760489,Downvotes,0,0,0,0,0,0,0,0
723920,Downvotes,0,0,0,0,0,0,0,0
182173,Downvotes,0,0,0,0,0,0,0,0
688653,Downvotes,0,0,0,0,0,0,0,0
491289,Downvotes,0,0,0,0,0,0,0,0
833622,Downvotes,0,0,0,0,0,0,0,0
868385,Downvotes,0,0,0,0,0,0,0,0
789188,Downvotes,1,1,1,1,1,0,0,1
824472,Downvotes,0,0,0,0,0,0,0,0
331052,Downvotes,0,0,0,0,0,0,0,0
877102,Downvotes,0,0,0,0,0,0,0,0
115620,Downvotes,0,0,0,0,0,0,0,0
82559,Downvotes,0,0,0,0,0,0,0,0
3916,Downvotes,0,0,0,0,0,0,0,0
866576,Downvotes,0,0,0,0,0,0,0,0
459557,Downvotes,0,0,0,0,0,0,0,0
472792,Downvotes,0,0,0,0,0,0,0,0
831507,Downvotes,0,0,0,0,0,0,0,0
200937,Downvotes,0,0,0,0,0,0,0,0
758280,Downvotes,0,0,0,0,0,0,0,0
42344,Downvotes,0,0,0,0,0,0,0,0
68210,Downvotes,0,0,0,0,0,0,0,0
416135,Downvotes,0,0,0,0,0,0,0,0
624109,Downvotes,0,0,0,0,0,0,0,0
491978,Downvotes,0,0,0,0,0,0,0,0
545680,Downvotes,1,1,1,1,1,0,0,1
742932,Downvotes,0,0,0,0,0,0,0,0
455449,Downvotes,0,0,0,0,0,0,0,0
302517,Downvotes,0,0,0,0,0,0,0,0
731620,Downvotes,2,2,2,2,2,0,0,1
870840,Downvotes,0,0,0,0,0,0,0,0
877333,Downvotes,0,0,0,0,0,0,0,0
110750,Downvotes,0,0,0,0,0,0,0,0
912795,Downvotes,0,0,0,0,0,0,0,0
785541,Downvotes,0,0,0,0,0,0,0,0
118268,Downvotes,0,0,0,0,0,0,0,0
812149,Downvotes,0,0,0,0,0,0,0,0
17746,Downvotes,0,0,0,0,0,0,0,0
322395,Downvotes,0,0,0,0,0,0,0,0
812139,Downvotes,0,0,0,0,0,0,0,0
671676,Downvotes,0,0,0,0,0,0,0,0
816016,Downvotes,0,0,0,0,0,0,0,0
1977903,Downvotes,0,0,0,0,0,0,0,0
834362,Downvotes,0,0,0,0,0,0,0,0
236528,Downvotes,0,0,0,0,0,0,0,0
319878,Downvotes,0,0,0,0,0,0,0,0
906184,Downvotes,0,0,0,0,0,0,0,0
507099,Downvotes,0,0,0,0,0,0,0,0
878997,Downvotes,0,0,0,0,0,0,0,0
940300,Downvotes,0,0,0,0,0,0,0,0
439751,Downvotes,0,0,0,0,0,0,0,0
1087469,Downvotes,0,0,0,0,0,0,0,0
543384,Downvotes,0,0,0,0,0,0,0,0
625053,Downvotes,0,0,0,0,0,0,0,0
724626,Downvotes,1,1,1,1,1,0,0,1
948160,Downvotes,0,0,0,0,0,0,0,0
514316,Downvotes,1,1,1,1,1,0,0,1
917672,Downvotes,0,0,0,0,0,0,0,0
568844,Downvotes,0,0,0,0,0,0,0,0
952844,Downvotes,0,0,0,0,0,0,0,0
854246,Downvotes,0,0,0,0,0,0,0,0
669718,Downvotes,0,0,0,0,0,0,0,0
1836,Downvotes,0,0,0,0,0,0,0,0
244461,Downvotes,1,1,1,1,1,0,0,1
920511,Downvotes,0,0,0,0,0,0,0,0
100836,Downvotes,0,0,0,0,0,0,0,0
820127,Downvotes,0,0,0,0,0,0,0,0
798198,Downvotes,0,0,0,0,0,0,0,0
963359,Downvotes,0,0,0,0,0,0,0,0
112079,Downvotes,0,0,0,0,0,0,0,0
66722,Downvotes,0,0,0,0,0,0,0,0
88558,Downvotes,2,2,2,2,2,0,0,1
820142,Downvotes,0,0,0,0,0,0,0,0
97160,Downvotes,0,0,0,0,0,0,0,0
967642,Downvotes,0,0,0,0,0,0,0,0
444277,Downvotes,0,0,0,0,0,0,0,0
648138,Downvotes,0,0,0,0,0,0,0,0
966583,Downvotes,2,2,2,2,2,0,0,1
379693,Downvotes,0,0,0,0,0,0,0,0
532120,Downvotes,2,2,2,2,2,0,0,1
180740,Downvotes,0,0,0,0,0,0,0,0
950178,Downvotes,0,0,0,0,0,0,0,0
180145,Downvotes,0,0,0,0,0,0,0,0
959156,Downvotes,0,0,0,0,0,0,0,0
360594,Downvotes,0,0,0,0,0,0,0,0
694184,Downvotes,0,0,0,0,0,0,0,0
152963,Downvotes,0,0,0,0,0,0,0,0
968951,Downvotes,0,0,0,0,0,0,0,0
185022,Downvotes,1,1,1,1,1,0,0,1
726863,Downvotes,0,0,0,0,0,0,0,0
31480,Downvotes,0,0,0,0,0,0,0,0
660036,Downvotes,0,0,0,0,0,0,0,0
880096,Downvotes,0,0,0,0,0,0,0,0
983949,Downvotes,0,0,0,0,0,0,0,0
367273,Downvotes,1,1,1,1,1,0,0,1
6992,Downvotes,0,0,0,0,0,0,0,0
13379,Downvotes,0,0,0,0,0,0,0,0
977676,Downvotes,0,0,0,0,0,0,0,0
464988,Downvotes,0,0,0,0,0,0,0,0
213727,Downvotes,0,0,0,0,0,0,0,0
649852,Downvotes,0,0,0,0,0,0,0,0
1010498,Downvotes,0,0,0,0,0,0,0,0
104520,Downvotes,0,0,0,0,0,0,0,0
859073,Downvotes,0,0,0,0,0,0,0,0
522183,Downvotes,0,0,0,0,0,0,0,0
615182,Downvotes,0,0,0,0,0,0,0,0
203908,Downvotes,0,0,0,0,0,0,0,0
332893,Downvotes,0,0,0,0,0,0,0,0
396124,Downvotes,0,0,0,0,0,0,0,0
218454,Downvotes,0,0,0,0,0,0,0,0
657487,Downvotes,0,0,0,0,0,0,0,0
760656,Downvotes,0,0,0,0,0,0,0,0
67566,Downvotes,0,0,0,0,0,0,0,0
1020588,Downvotes,0,0,0,0,0,0,0,0
265167,Downvotes,1,1,1,1,1,0,0,1
279579,Downvotes,0,0,0,0,0,0,0,0
823393,Downvotes,0,0,0,0,0,0,0,0
445543,Downvotes,0,0,0,0,0,0,0,0
968312,Downvotes,0,0,0,0,0,0,0,0
59352,Downvotes,0,0,0,0,0,0,0,0
933926,Downvotes,0,0,0,0,0,0,0,0
946312,Downvotes,0,0,0,0,0,0,0,0
176569,Downvotes,0,0,0,0,0,0,0,0
987603,Downvotes,0,0,0,0,0,0,0,0
943428,Downvotes,0,0,0,0,0,0,0,0
965569,Downvotes,0,0,0,0,0,0,0,0
979604,Downvotes,0,0,0,0,0,0,0,0
796559,Downvotes,0,0,0,0,0,0,0,0
202275,Downvotes,0,0,0,0,0,0,0,0
263004,Downvotes,0,0,0,0,0,0,0,0
961223,Downvotes,0,0,0,0,0,0,0,0
243943,Downvotes,0,0,0,0,0,0,0,0
1038675,Downvotes,0,0,0,0,0,0,0,0
852274,Downvotes,1,1,1,1,1,0,0,1
741192,Downvotes,0,0,0,0,0,0,0,0
683453,Downvotes,0,0,0,0,0,0,0,0
1022231,Downvotes,3,3,3,3,3,0,0,1
561803,Downvotes,0,0,0,0,0,0,0,0
888641,Downvotes,0,0,0,0,0,0,0,0
250903,Downvotes,0,0,0,0,0,0,0,0
142822,Downvotes,0,0,0,0,0,0,0,0
527968,Downvotes,0,0,0,0,0,0,0,0
227804,Downvotes,0,0,0,0,0,0,0,0
987977,Downvotes,1,1,1,1,1,0,0,1
416224,Downvotes,0,0,0,0,0,0,0,0
874752,Downvotes,0,0,0,0,0,0,0,0
813951,Downvotes,0,0,0,0,0,0,0,0
790070,Downvotes,0,0,0,0,0,0,0,0
738017,Downvotes,0,0,0,0,0,0,0,0
913762,Downvotes,0,0,0,0,0,0,0,0
1050115,Downvotes,0,0,0,0,0,0,0,0
559083,Downvotes,0,0,0,0,0,0,0,0
968632,Downvotes,0,0,0,0,0,0,0,0
626318,Downvotes,0,0,0,0,0,0,0,0
438992,Downvotes,0,0,0,0,0,0,0,0
465323,Downvotes,0,0,0,0,0,0,0,0
1068314,Downvotes,0,0,0,0,0,0,0,0
998299,Downvotes,0,0,0,0,0,0,0,0
1029272,Downvotes,0,0,0,0,0,0,0,0
637853,Downvotes,1,1,1,1,1,0,0,1
360374,Downvotes,0,0,0,0,0,0,0,0
799517,Downvotes,3,3,3,3,3,0,0,1
4362,Downvotes,0,0,0,0,0,0,0,0
1070389,Downvotes,0,0,0,0,0,0,0,0
486233,Downvotes,0,0,0,0,0,0,0,0
139506,Downvotes,0,0,0,0,0,0,0,0
111988,Downvotes,0,0,0,0,0,0,0,0
66207,Downvotes,0,0,0,0,0,0,0,0
1025201,Downvotes,0,0,0,0,0,0,0,0
518587,Downvotes,0,0,0,0,0,0,0,0
296452,Downvotes,0,0,0,0,0,0,0,0
72989,Downvotes,0,0,0,0,0,0,0,0
318493,Downvotes,0,0,0,0,0,0,0,0
179850,Downvotes,0,0,0,0,0,0,0,0
471607,Downvotes,0,0,0,0,0,0,0,0
201359,Downvotes,0,0,0,0,0,0,0,0
556893,Downvotes,1,1,1,1,1,0,0,1
127035,Downvotes,0,0,0,0,0,0,0,0
581402,Downvotes,0,0,0,0,0,0,0,0
535871,Downvotes,0,0,0,0,0,0,0,0
448625,Downvotes,0,0,0,0,0,0,0,0
699224,Downvotes,0,0,0,0,0,0,0,0
293686,Downvotes,1,1,1,1,1,0,0,1
1058196,Downvotes,0,0,0,0,0,0,0,0
400127,Downvotes,0,0,0,0,0,0,0,0
335640,Downvotes,0,0,0,0,0,0,0,0
1068649,Downvotes,0,0,0,0,0,0,0,0
846180,Downvotes,0,0,0,0,0,0,0,0
448970,Downvotes,0,0,0,0,0,0,0,0
69802,Downvotes,0,0,0,0,0,0,0,0
867895,Downvotes,0,0,0,0,0,0,0,0
312743,Downvotes,0,0,0,0,0,0,0,0
1061275,Downvotes,0,0,0,0,0,0,0,0
802016,Downvotes,0,0,0,0,0,0,0,0
608772,Downvotes,1,1,1,1,1,0,0,1
644766,Downvotes,0,0,0,0,0,0,0,0
983541,Downvotes,0,0,0,0,0,0,0,0
192444,Downvotes,0,0,0,0,0,0,0,0
592746,Downvotes,0,0,0,0,0,0,0,0
1109356,Downvotes,0,0,0,0,0,0,0,0
444991,Downvotes,0,0,0,0,0,0,0,0
294914,Downvotes,0,0,0,0,0,0,0,0
1080891,Downvotes,0,0,0,0,0,0,0,0
155020,Downvotes,1,1,1,1,1,0,0,1
859154,Downvotes,0,0,0,0,0,0,0,0
607637,Downvotes,0,0,0,0,0,0,0,0
512238,Downvotes,0,0,0,0,0,0,0,0
1114575,Downvotes,0,0,0,0,0,0,0,0
396618,Downvotes,0,0,0,0,0,0,0,0
8373,Downvotes,0,0,0,0,0,0,0,0
150339,Downvotes,0,0,0,0,0,0,0,0
1114897,Downvotes,0,0,0,0,0,0,0,0
1090159,Downvotes,0,0,0,0,0,0,0,0
446407,Downvotes,1,1,1,1,1,0,0,1
694023,Downvotes,0,0,0,0,0,0,0,0
82548,Downvotes,0,0,0,0,0,0,0,0
1124570,Downvotes,0,0,0,0,0,0,0,0
335858,Downvotes,1,1,1,1,1,0,0,1
1125191,Downvotes,0,0,0,0,0,0,0,0
193906,Downvotes,0,0,0,0,0,0,0,0
489765,Downvotes,0,0,0,0,0,0,0,0
772035,Downvotes,0,0,0,0,0,0,0,0
843387,Downvotes,0,0,0,0,0,0,0,0
249663,Downvotes,0,0,0,0,0,0,0,0
1037210,Downvotes,0,0,0,0,0,0,0,0
589259,Downvotes,0,0,0,0,0,0,0,0
543770,Downvotes,0,0,0,0,0,0,0,0
84378,Downvotes,0,0,0,0,0,0,0,0
931366,Downvotes,0,0,0,0,0,0,0,0
1074041,Downvotes,0,0,0,0,0,0,0,0
1118872,Downvotes,0,0,0,0,0,0,0,0
210290,Downvotes,0,0,0,0,0,0,0,0
738746,Downvotes,1,1,1,1,1,0,0,1
717214,Downvotes,0,0,0,0,0,0,0,0
45507,Downvotes,0,0,0,0,0,0,0,0
575421,Downvotes,0,0,0,0,0,0,0,0
729881,Downvotes,2,2,2,2,2,0,0,1
765009,Downvotes,0,0,0,0,0,0,0,0
1140620,Downvotes,0,0,0,0,0,0,0,0
65863,Downvotes,0,0,0,0,0,0,0,0
456106,Downvotes,0,0,0,0,0,0,0,0
751158,Downvotes,0,0,0,0,0,0,0,0
1109317,Downvotes,0,0,0,0,0,0,0,0
127320,Downvotes,0,0,0,0,0,0,0,0
1148035,Downvotes,0,0,0,0,0,0,0,0
838168,Downvotes,0,0,0,0,0,0,0,0
1126273,Downvotes,0,0,0,0,0,0,0,0
519539,Downvotes,0,0,0,0,0,0,0,0
686478,Downvotes,2,2,2,2,2,0,0,1
834063,Downvotes,0,0,0,0,0,0,0,0
493749,Downvotes,0,0,0,0,0,0,0,0
1058319,Downvotes,0,0,0,0,0,0,0,0
1076463,Downvotes,1,1,1,1,1,0,0,1
725306,Downvotes,1,1,1,1,1,0,0,1
1066828,Downvotes,2,2,2,2,2,0,0,1
161895,Downvotes,0,0,0,0,0,0,0,0
454597,Downvotes,0,0,0,0,0,0,0,0
950189,Downvotes,0,0,0,0,0,0,0,0
1099643,Downvotes,0,0,0,0,0,0,0,0
812269,Downvotes,0,0,0,0,0,0,0,0
371457,Downvotes,0,0,0,0,0,0,0,0
483567,Downvotes,0,0,0,0,0,0,0,0
880118,Downvotes,0,0,0,0,0,0,0,0
702048,Downvotes,0,0,0,0,0,0,0,0
715171,Downvotes,0,0,0,0,0,0,0,0
1036222,Downvotes,2,2,2,2,2,0,0,1
54506,Downvotes,0,0,0,0,0,0,0,0
644450,Downvotes,0,0,0,0,0,0,0,0
397408,Downvotes,0,0,0,0,0,0,0,0
498741,Downvotes,0,0,0,0,0,0,0,0
1070591,Downvotes,0,0,0,0,0,0,0,0
1154065,Downvotes,0,0,0,0,0,0,0,0
999506,Downvotes,0,0,0,0,0,0,0,0
123054,Downvotes,0,0,0,0,0,0,0,0
324625,Downvotes,0,0,0,0,0,0,0,0
458248,Downvotes,0,0,0,0,0,0,0,0
249571,Downvotes,0,0,0,0,0,0,0,0
348975,Downvotes,0,0,0,0,0,0,0,0
949300,Downvotes,0,0,0,0,0,0,0,0
1057230,Downvotes,0,0,0,0,0,0,0,0
284308,Downvotes,0,0,0,0,0,0,0,0
663469,Downvotes,0,0,0,0,0,0,0,0
960048,Downvotes,0,0,0,0,0,0,0,0
43786,Downvotes,0,0,0,0,0,0,0,0
1140748,Downvotes,0,0,0,0,0,0,0,0
346063,Downvotes,0,0,0,0,0,0,0,0
1137497,Downvotes,0,0,0,0,0,0,0,0
776084,Downvotes,0,0,0,0,0,0,0,0
960195,Downvotes,0,0,0,0,0,0,0,0
815132,Downvotes,0,0,0,0,0,0,0,0
1180711,Downvotes,0,0,0,0,0,0,0,0
266956,Downvotes,0,0,0,0,0,0,0,0
1176394,Downvotes,0,0,0,0,0,0,0,0
1183084,Downvotes,0,0,0,0,0,0,0,0
1100355,Downvotes,0,0,0,0,0,0,0,0
800848,Downvotes,0,0,0,0,0,0,0,0
847853,Downvotes,0,0,0,0,0,0,0,0
385478,Downvotes,0,0,0,0,0,0,0,0
1054140,Downvotes,1,1,1,1,1,0,0,1
598639,Downvotes,0,0,0,0,0,0,0,0
713414,Downvotes,0,0,0,0,0,0,0,0
408808,Downvotes,0,0,0,0,0,0,0,0
1178478,Downvotes,0,0,0,0,0,0,0,0
1101070,Downvotes,0,0,0,0,0,0,0,0
348285,Downvotes,0,0,0,0,0,0,0,0
486626,Downvotes,0,0,0,0,0,0,0,0
419338,Downvotes,0,0,0,0,0,0,0,0
598170,Downvotes,0,0,0,0,0,0,0,0
8313,Downvotes,0,0,0,0,0,0,0,0
928711,Downvotes,1,1,2,1.333333,1,0.3333333,0.5773503,3
89766,Downvotes,0,0,0,0,0,0,0,0
979752,Downvotes,1,1,1,1,1,0,0,1
1180898,Downvotes,0,0,0,0,0,0,0,0
487524,Downvotes,0,0,0,0,0,0,0,0
427332,Downvotes,0,0,0,0,0,0,0,0
1219137,Downvotes,0,0,0,0,0,0,0,0
930450,Downvotes,2,2,2,2,2,0,0,1
1062992,Downvotes,0,0,0,0,0,0,0,0
1204749,Downvotes,0,0,0,0,0,0,0,0
706727,Downvotes,0,0,0,0,0,0,0,0
887235,Downvotes,0,0,0,0,0,0,0,0
1204786,Downvotes,0,0,0,0,0,0,0,0
419516,Downvotes,0,0,0,0,0,0,0,0
671543,Downvotes,1,1,1,1,1,0,0,1
1048572,Downvotes,0,0,0,0,0,0,0,0
1225432,Downvotes,0,0,0,0,0,0,0,0
432806,Downvotes,0,0,0,0,0,0,0,0
1229260,Downvotes,0,0,0,0,0,0,0,0
776244,Downvotes,0,0,0,0,0,0,0,0
1048318,Downvotes,0,0,0,0,0,0,0,0
1221791,Downvotes,0,0,0,0,0,0,0,0
935375,Downvotes,0,0,0,0,0,0,0,0
989169,Downvotes,0,0,0,0,0,0,0,0
459886,Downvotes,0,0,0,0,0,0,0,0
1166690,Downvotes,0,0,0,0,0,0,0,0
1037767,Downvotes,0,0,0,0,0,0,0,0
376527,Downvotes,2,2,2,2,2,0,0,1
86452,Downvotes,0,0,0,0,0,0,0,0
376382,Downvotes,0,0,0,0,0,0,0,0
250560,Downvotes,0,0,0,0,0,0,0,0
408286,Downvotes,0,0,0,0,0,0,0,0
857987,Downvotes,0,0,0,0,0,0,0,0
1019753,Downvotes,0,0,0,0,0,0,0,0
815693,Downvotes,1,1,1,1,1,0,0,1
597419,Downvotes,0,0,0,0,0,0,0,0
907921,Downvotes,0,0,0,0,0,0,0,0
548634,Downvotes,0,0,0,0,0,0,0,0
1237896,Downvotes,0,0,0,0,0,0,0,0
576758,Downvotes,0,0,0,0,0,0,0,0
1187194,Downvotes,0,0,0,0,0,0,0,0
1245344,Downvotes,2,2,2,2,2,0,0,1
570930,Downvotes,0,0,0,0,0,0,0,0
1034457,Downvotes,0,0,0,0,0,0,0,0
11429,Downvotes,0,0,0,0,0,0,0,0
1252720,Downvotes,0,0,0,0,0,0,0,0
544983,Downvotes,0,0,0,0,0,0,0,0
883033,Downvotes,0,0,0,0,0,0,0,0
1223971,Downvotes,0,0,0,0,0,0,0,0
1414809,Downvotes,0,0,0,0,0,0,0,0
990596,Downvotes,1,1,1,1,1,0,0,1
775849,Downvotes,0,0,0,0,0,0,0,0
572670,Downvotes,0,0,0,0,0,0,0,0
1172181,Downvotes,0,0,0,0,0,0,0,0
1250303,Downvotes,0,0,0,0,0,0,0,0
608457,Downvotes,1,1,1,1,1,0,0,1
1098361,Downvotes,0,0,0,0,0,0,0,0
966285,Downvotes,0,0,0,0,0,0,0,0
205426,Downvotes,0,0,0,0,0,0,0,0
370305,Downvotes,0,0,0,0,0,0,0,0
980521,Downvotes,0,0,0,0,0,0,0,0
772055,Downvotes,0,0,0,0,0,0,0,0
634474,Downvotes,0,0,0,0,0,0,0,0
726239,Downvotes,0,0,0,0,0,0,0,0
2474385,Downvotes,0,0,0,0,0,0,0,0
1161787,Downvotes,0,0,0,0,0,0,0,0
1100536,Downvotes,0,0,0,0,0,0,0,0
1108032,Downvotes,1,1,1,1,1,0,0,1
988052,Downvotes,0,0,0,0,0,0,0,0
995891,Downvotes,0,0,0,0,0,0,0,0
845631,Downvotes,0,0,0,0,0,0,0,0
1080996,Downvotes,0,0,0,0,0,0,0,0
1258838,Downvotes,0,0,0,0,0,0,0,0
477415,Downvotes,0,0,0,0,0,0,0,0
235026,Downvotes,0,0,0,0,0,0,0,0
1131019,Downvotes,3,3,3,3,3,0,0,1
813618,Downvotes,0,0,0,0,0,0,0,0
283200,Downvotes,0,0,0,0,0,0,0,0
312172,Downvotes,0,0,0,0,0,0,0,0
1212363,Downvotes,0,0,0,0,0,0,0,0
903469,Downvotes,1,1,1,1,1,0,0,1
3171,Downvotes,0,0,0,0,0,0,0,0
1249271,Downvotes,0,0,0,0,0,0,0,0
798314,Downvotes,0,0,0,0,0,0,0,0
1277776,Downvotes,0,0,0,0,0,0,0,0
873063,Downvotes,0,0,0,0,0,0,0,0
20394,Downvotes,4,4,4,4,4,0,0,1
1260908,Downvotes,0,0,0,0,0,0,0,0
352841,Downvotes,0,0,0,0,0,0,0,0
537031,Downvotes,0,0,0,0,0,0,0,0
416564,Downvotes,0,0,0,0,0,0,0,0
1286872,Downvotes,0,0,0,0,0,0,0,0
953140,Downvotes,0,0,0,0,0,0,0,0
269581,Downvotes,0,0,0,0,0,0,0,0
32090,Downvotes,0,0,0,0,0,0,0,0
1228887,Downvotes,0,0,0,0,0,0,0,0
1212960,Downvotes,0,0,0,0,0,0,0,0
367456,Downvotes,0,0,0,0,0,0,0,0
1314792,Downvotes,0,0,0,0,0,0,0,0
1240569,Downvotes,0,0,0,0,0,0,0,0
795158,Downvotes,0,0,0,0,0,0,0,0
1116084,Downvotes,3,3,3,3,3,0,0,1
1303334,Downvotes,0,0,0,0,0,0,0,0
1196980,Downvotes,0,0,0,0,0,0,0,0
1285589,Downvotes,0,0,0,0,0,0,0,0
1026764,Downvotes,0,0,0,0,0,0,0,0
291827,Downvotes,0,0,0,0,0,0,0,0
1144275,Downvotes,0,0,0,0,0,0,0,0
